second,1,7,21,31,37,50,55,56,69,71
1130524,0,0,0,0,0,0,1,0,0,0
1130579,0,0,0,0,0,0,0,0,1,0
1130584,0,0,0,1,0,0,0,0,0,0
1130589,0,0,0,0,1,0,0,0,0,0
1130643,0,0,0,0,0,0,1,0,0,0
1130700,0,0,0,0,0,0,0,1,0,0
1130702,0,0,0,0,0,1,0,0,0,0
1130760,0,0,0,0,0,0,0,0,1,0
1130764,0,0,0,1,0,0,1,0,0,0
1130769,0,0,0,0,1,0,0,0,0,0
1130884,0,0,0,0,0,0,1,0,0,0
1130940,0,0,0,0,0,0,0,0,1,0
1130944,0,0,0,1,0,0,0,0,0,0
1130949,0,0,0,0,1,0,0,0,0,0
1131000,0,0,0,0,0,0,0,1,0,0
1131002,0,0,0,0,0,1,0,0,0,0
1131004,0,0,0,0,0,0,1,0,0,0
1131120,0,0,0,0,0,0,0,0,1,0
1131123,0,0,0,0,0,0,1,0,0,0
1131124,0,0,0,1,0,0,0,0,0,0
1131129,0,0,0,0,1,0,0,0,0,0
1131244,0,0,0,0,0,0,1,0,0,0
1131300,0,0,0,0,0,0,0,1,1,0
1131302,0,0,0,0,0,1,0,0,0,0
1131304,0,0,0,1,0,0,0,0,0,0
1131309,0,0,0,0,1,0,0,0,0,0
1131364,0,0,0,0,0,0,1,0,0,0
1131480,0,0,0,0,0,0,0,0,1,0
1131484,0,0,0,1,0,0,1,0,0,0
1131489,0,0,0,0,1,0,0,0,0,0
1131601,0,0,0,0,0,0,0,1,0,0
1131602,0,0,0,0,0,1,0,0,0,0
1131604,0,0,0,0,0,0,1,0,0,0
1131660,0,0,0,0,0,0,0,0,1,0
1131664,0,0,0,1,0,0,0,0,0,0
1131669,0,0,0,0,1,0,0,0,0,0
1131723,0,0,0,0,0,0,1,0,0,0
1131840,0,0,0,0,0,0,0,0,1,0
1131844,0,0,0,1,0,0,1,0,0,0
1131849,0,0,0,0,1,0,0,0,0,0
1131900,0,0,0,0,0,0,0,1,0,0
1131902,0,0,0,0,0,1,0,0,0,0
1131964,0,0,0,0,0,0,1,0,0,0
1132020,0,0,0,0,0,0,0,0,1,0
1132024,0,0,0,1,0,0,0,0,0,0
1132029,0,0,0,0,1,0,0,0,0,0
1132083,0,0,0,0,0,0,1,0,0,0
1132200,0,0,0,0,0,0,0,1,1,0
1132202,0,0,0,0,0,1,0,0,0,0
1132204,0,0,0,1,0,0,1,0,0,0
1132209,0,0,0,0,1,0,0,0,0,0
1132324,0,0,0,0,0,0,1,0,0,0
1132380,0,0,0,0,0,0,0,0,1,0
1132384,0,0,0,1,0,0,0,0,0,0
1132389,0,0,0,0,1,0,0,0,0,0
1132444,0,0,0,0,0,0,1,0,0,0
1132500,0,0,0,0,0,0,0,1,0,0
1132502,0,0,0,0,0,1,0,0,0,0
1132560,0,0,0,0,0,0,0,0,1,0
1132564,0,0,0,1,0,0,1,0,0,0
1132569,0,0,0,0,1,0,0,0,0,0
1132684,0,0,0,0,0,0,1,0,0,0
1132740,0,0,0,0,0,0,0,0,1,0
1132744,0,0,0,1,0,0,0,0,0,0
1132749,0,0,0,0,1,0,0,0,0,0
1132800,0,0,0,0,0,0,0,1,0,0
1132802,0,0,0,0,0,1,0,0,0,0
1132804,0,0,0,0,0,0,1,0,0,0
1132920,0,0,0,0,0,0,0,0,1,0
1132924,0,0,0,1,0,0,1,0,0,0
1132929,0,0,0,0,1,0,0,0,0,0
1133043,0,0,0,0,0,0,1,0,0,0
1133100,0,0,0,0,0,0,0,1,1,0
1133102,0,0,0,0,0,1,0,0,0,0
1133104,0,0,0,1,0,0,0,0,0,0
1133109,0,0,0,0,1,0,0,0,0,0
1133163,0,0,0,0,0,0,1,0,0,0
1133280,0,0,0,0,0,0,0,0,1,0
1133283,0,0,0,0,0,0,1,0,0,0
1133284,0,0,0,1,0,0,0,0,0,0
1133289,0,0,0,0,1,0,0,0,0,0
1133400,0,0,0,0,0,0,0,1,0,0
1133402,0,0,0,0,0,1,0,0,0,0
1133403,0,0,0,0,0,0,1,0,0,0
1133460,0,0,0,0,0,0,0,0,1,0
1133464,0,0,0,1,0,0,0,0,0,0
1133469,0,0,0,0,1,0,0,0,0,0
1133523,0,0,0,0,0,0,1,0,0,0
1133640,0,0,0,0,0,0,0,0,1,0
1133644,0,0,0,1,0,0,1,0,0,0
1133649,0,0,0,0,1,0,0,0,0,0
1133700,0,0,0,0,0,0,0,1,0,0
1133702,0,0,0,0,0,1,0,0,0,0
1133763,0,0,0,0,0,0,1,0,0,0
1133820,0,0,0,0,0,0,0,0,1,0
1133824,0,0,0,1,0,0,0,0,0,0
1133829,0,0,0,0,1,0,0,0,0,0
1133884,0,0,0,0,0,0,1,0,0,0
1134000,0,0,0,0,0,0,0,1,1,0
1134002,0,0,0,0,0,1,0,0,0,0
1134003,0,0,0,0,0,0,1,0,0,0
1134004,0,0,0,1,0,0,0,0,0,0
1134009,0,0,0,0,1,0,0,0,0,0
1134123,0,0,0,0,0,0,1,0,0,0
1134180,0,0,0,0,0,0,0,0,1,0
1134184,0,0,0,1,0,0,0,0,0,0
1134189,0,0,0,0,1,0,0,0,0,0
1134243,0,0,0,0,0,0,1,0,0,0
1134300,0,0,0,0,0,0,0,1,0,0
1134302,0,0,0,0,0,1,0,0,0,0
1134360,0,0,0,0,0,0,0,0,1,0
1134364,0,0,0,1,0,0,1,0,0,0
1134369,0,0,0,0,1,0,0,0,0,0
1134484,0,0,0,0,0,0,1,0,0,0
1134540,0,0,0,0,0,0,0,0,1,0
1134544,0,0,0,1,0,0,0,0,0,0
1134549,0,0,0,0,1,0,0,0,0,0
1134600,0,0,0,0,0,0,0,1,0,0
1134602,0,0,0,0,0,1,0,0,0,0
1134603,0,0,0,0,0,0,1,0,0,0
1134720,0,0,0,0,0,0,0,0,1,0
1134724,0,0,0,1,0,0,1,0,0,0
1134729,0,0,0,0,1,0,0,0,0,0
1134843,0,0,0,0,0,0,1,0,0,0
1134900,0,0,0,0,0,0,0,1,1,0
1134902,0,0,0,0,0,1,0,0,0,0
1134904,0,0,0,1,0,0,0,0,0,0
1134909,0,0,0,0,1,0,0,0,0,0
1134963,0,0,0,0,0,0,1,0,0,0
1135084,0,0,0,1,0,0,1,0,0,0
1135089,0,0,0,0,1,0,0,0,0,0
1135200,0,0,0,0,0,0,0,1,0,0
1135202,0,0,0,0,0,1,0,0,0,0
1135203,0,0,0,0,0,0,1,0,0,0
1135264,0,0,0,1,0,0,0,0,0,0
1135269,0,0,0,0,1,0,0,0,0,0
1135324,0,0,0,0,0,0,1,0,0,0
1135444,0,0,0,1,0,0,1,0,0,0
1135449,0,0,0,0,1,0,0,0,0,0
1135500,0,0,0,0,0,0,0,1,0,0
1135502,0,0,0,0,0,1,0,0,0,0
1135564,0,0,0,0,0,0,1,0,0,0
1135624,0,0,0,1,0,0,0,0,0,0
1135629,0,0,0,0,1,0,0,0,0,0
1135684,0,0,0,0,0,0,1,0,0,0
1135800,0,0,0,0,0,0,0,1,0,0
1135802,0,0,0,0,0,1,0,0,0,0
1135804,0,0,0,1,0,0,1,0,0,0
1135809,0,0,0,0,1,0,0,0,0,0
1135923,0,0,0,0,0,0,1,0,0,0
1135984,0,0,0,1,0,0,0,0,0,0
1135989,0,0,0,0,1,0,0,0,0,0
1136043,0,0,0,0,0,0,1,0,0,0
1136100,0,0,0,0,0,0,0,1,0,0
1136102,0,0,0,0,0,1,0,0,0,0
1136164,0,0,0,1,0,0,1,0,0,0
1136169,0,0,0,0,1,0,0,0,0,0
1136285,0,0,0,0,0,0,1,0,0,0
1136344,0,0,0,1,0,0,0,0,0,0
1136349,0,0,0,0,1,0,0,0,0,0
1136400,0,0,0,0,0,0,0,1,0,0
1136402,0,0,0,0,0,1,0,0,0,0
1136404,0,0,0,0,0,0,1,0,0,0
1136524,0,0,0,1,0,0,0,0,0,0
1136525,0,0,0,0,0,0,1,0,0,0
1136529,0,0,0,0,1,0,0,0,0,0
1136590,0,0,1,0,0,0,0,0,0,0
1136643,0,0,0,0,0,0,1,0,0,0
1136650,0,0,1,0,0,0,0,0,0,0
1136700,0,0,0,0,0,0,0,1,0,0
1136702,0,0,0,0,0,1,0,0,0,0
1136704,0,0,0,1,0,0,0,0,0,0
1136709,0,0,0,0,1,0,0,0,0,0
1136710,0,0,1,0,0,0,0,0,0,0
1136765,0,0,0,0,0,0,1,0,0,0
1136770,0,0,1,0,0,0,0,0,0,0
1136830,0,0,1,0,0,0,0,0,0,0
1136884,0,0,0,1,0,0,0,0,0,0
1136885,0,0,0,0,0,0,1,0,0,0
1136889,0,0,1,0,1,0,0,0,0,0
1136950,0,0,1,0,0,0,0,0,0,0
1137000,0,0,0,0,0,0,0,1,0,0
1137002,0,0,0,0,0,1,0,0,0,0
1137004,0,0,0,0,0,0,1,0,0,0
1137010,0,0,1,0,0,0,0,0,0,0
1137064,0,0,0,1,0,0,0,0,0,0
1137069,0,0,0,0,1,0,0,0,0,0
1137070,0,0,1,0,0,0,0,0,0,0
1137124,0,0,0,0,0,0,1,0,0,0
1137129,0,0,1,0,0,0,0,0,0,0
1137190,0,0,1,0,0,0,0,0,0,0
1137244,0,0,0,1,0,0,1,0,0,0
1137249,0,0,0,0,1,0,0,0,0,0
1137250,0,0,1,0,0,0,0,0,0,0
1137300,0,0,0,0,0,0,0,1,0,0
1137302,0,0,0,0,0,1,0,0,0,0
1137310,0,0,1,0,0,0,0,0,0,0
1137364,0,0,0,0,0,0,1,0,0,0
1137370,0,0,1,0,0,0,0,0,0,0
1137424,0,0,0,1,0,0,0,0,0,0
1137429,0,0,0,0,1,0,0,0,0,0
1137430,0,0,1,0,0,0,0,0,0,0
1137484,0,0,0,0,0,0,1,0,0,0
1137490,0,0,1,0,0,0,0,0,0,0
1137550,0,0,1,0,0,0,0,0,0,0
1137600,0,0,0,0,0,0,0,1,0,0
1137602,0,0,0,0,0,1,0,0,0,0
1137604,0,0,0,1,0,0,1,0,0,0
1137609,0,0,0,0,1,0,0,0,0,0
1137610,0,0,1,0,0,0,0,0,0,0
1137670,0,0,1,0,0,0,0,0,0,0
1137723,0,0,0,0,0,0,1,0,0,0
1137730,0,0,1,0,0,0,0,0,0,0
1137784,0,0,0,1,0,0,0,0,0,0
1137789,0,0,0,0,1,0,0,0,0,0
1137790,0,0,1,0,0,0,0,0,0,0
1137843,0,0,0,0,0,0,1,0,0,0
1137850,0,0,1,0,0,0,0,0,0,0
1137900,0,0,0,0,0,0,0,1,0,0
1137902,0,0,0,0,0,1,0,0,0,0
1137909,0,0,1,0,0,0,0,0,0,0
1137963,0,0,0,0,0,0,1,0,0,0
1137964,0,0,0,1,0,0,0,0,0,0
1137969,0,0,0,0,1,0,0,0,0,0
1137970,0,0,1,0,0,0,0,0,0,0
1138030,0,0,1,0,0,0,0,0,0,0
1138084,0,0,0,0,0,0,1,0,0,0
1138090,0,0,1,0,0,0,0,0,0,0
1138144,0,0,0,1,0,0,0,0,0,0
1138149,0,0,1,0,1,0,0,0,0,0
1138200,0,0,0,0,0,0,0,1,0,0
1138202,0,0,0,0,0,1,0,0,0,0
1138203,0,0,0,0,0,0,1,0,0,0
1138209,0,0,1,0,0,0,0,0,0,0
1138270,0,0,1,0,0,0,0,0,0,0
1138323,0,0,0,0,0,0,1,0,0,0
1138324,0,0,0,1,0,0,0,0,0,0
1138329,0,0,0,0,1,0,0,0,0,0
1138330,0,0,1,0,0,0,0,0,0,0
1138390,0,0,1,0,0,0,0,0,0,0
1138443,0,0,0,0,0,0,1,0,0,0
1138449,0,0,1,0,0,0,0,0,0,0
1138500,0,0,0,0,0,0,0,1,0,0
1138502,0,0,0,0,0,1,0,0,0,0
1138504,0,0,0,1,0,0,0,0,0,0
1138509,0,0,0,0,1,0,0,0,0,0
1138510,0,0,1,0,0,0,0,0,0,0
1138563,0,0,0,0,0,0,1,0,0,0
1138570,0,0,1,0,0,0,0,0,0,0
1138630,0,0,1,0,0,0,0,0,0,0
1138684,0,0,0,1,0,0,1,0,0,0
1138689,0,0,0,0,1,0,0,0,0,0
1138690,0,0,1,0,0,0,0,0,0,0
1138750,0,0,1,0,0,0,0,0,0,0
1138798,0,1,0,0,0,0,0,0,0,0
1138799,0,1,0,0,0,0,0,0,0,0
1138800,0,1,0,0,0,0,0,1,0,0
1138801,0,1,0,0,0,0,0,0,0,0
1138802,0,1,0,0,0,1,0,0,0,0
1138803,0,1,0,0,0,0,0,0,0,0
1138804,0,1,0,0,0,0,1,0,0,0
1138805,0,1,0,0,0,0,0,0,0,0
1138806,0,1,0,0,0,0,0,0,0,0
1138807,0,1,0,0,0,0,0,0,0,0
1138808,0,1,0,0,0,0,0,0,0,0
1138809,0,1,0,0,0,0,0,0,0,0
1138810,0,1,1,0,0,0,0,0,0,0
1138811,0,1,0,0,0,0,0,0,0,0
1138812,0,1,0,0,0,0,0,0,0,0
1138813,0,1,0,0,0,0,0,0,0,0
1138827,0,1,0,0,0,0,0,0,0,0
1138828,0,1,0,0,0,0,0,0,0,0
1138829,0,1,0,0,0,0,0,0,0,0
1138830,0,1,0,0,0,0,0,0,0,0
1138831,0,1,0,0,0,0,0,0,0,0
1138832,0,1,0,0,0,0,0,0,0,0
1138833,0,1,0,0,0,0,0,0,0,0
1138834,0,1,0,0,0,0,0,0,0,0
1138835,0,1,0,0,0,0,0,0,0,0
1138836,0,1,0,0,0,0,0,0,0,0
1138837,0,1,0,0,0,0,0,0,0,0
1138838,0,1,0,0,0,0,0,0,0,0
1138839,0,1,0,0,0,0,0,0,0,0
1138840,0,1,0,0,0,0,0,0,0,0
1138841,0,1,0,0,0,0,0,0,0,0
1138842,0,1,0,0,0,0,0,0,0,0
1138843,0,1,0,0,0,0,0,0,0,0
1138844,0,1,0,0,0,0,0,0,0,0
1138845,0,1,0,0,0,0,0,0,0,0
1138846,0,1,0,0,0,0,0,0,0,0
1138847,0,1,0,0,0,0,0,0,0,0
1138848,0,1,0,0,0,0,0,0,0,0
1138849,0,1,0,0,0,0,0,0,0,0
1138850,0,1,0,0,0,0,0,0,0,0
1138851,0,1,0,0,0,0,0,0,0,0
1138852,0,1,0,0,0,0,0,0,0,0
1138853,0,1,0,0,0,0,0,0,0,0
1138854,0,1,0,0,0,0,0,0,0,0
1138855,0,1,0,0,0,0,0,0,0,0
1138856,0,1,0,0,0,0,0,0,0,0
1138857,0,1,0,0,0,0,0,0,0,0
1138858,0,1,0,0,0,0,0,0,0,0
1138859,0,1,0,0,0,0,0,0,0,0
1138860,0,1,0,0,0,0,0,0,0,0
1138861,0,1,0,0,0,0,0,0,0,0
1138862,0,1,0,0,0,0,0,0,0,0
1138863,0,1,0,0,0,0,0,0,0,0
1138864,0,1,0,1,0,0,0,0,0,0
1138865,0,1,0,0,0,0,0,0,0,0
1138866,0,1,0,0,0,0,0,0,0,0
1138867,0,1,0,0,0,0,0,0,0,0
1138868,0,1,0,0,0,0,0,0,0,0
1138869,0,1,0,0,1,0,0,0,0,0
1138870,0,1,1,0,0,0,0,0,0,0
1138871,0,1,0,0,0,0,0,0,0,0
1138872,0,1,0,0,0,0,0,0,0,0
1138874,0,1,0,0,0,0,0,0,0,0
1138875,0,1,0,0,0,0,0,0,0,0
1138876,0,1,0,0,0,0,0,0,0,0
1138877,0,1,0,0,0,0,0,0,0,0
1138878,0,1,0,0,0,0,0,0,0,0
1138879,0,1,0,0,0,0,0,0,0,0
1138880,0,1,0,0,0,0,0,0,0,0
1138881,0,1,0,0,0,0,0,0,0,0
1138882,0,1,0,0,0,0,0,0,0,0
1138883,0,1,0,0,0,0,0,0,0,0
1138884,0,1,0,0,0,0,0,0,0,0
1138885,0,1,0,0,0,0,0,0,0,0
1138886,0,1,0,0,0,0,0,0,0,0
1138887,0,1,0,0,0,0,0,0,0,0
1138888,0,1,0,0,0,0,0,0,0,0
1138889,0,1,0,0,0,0,0,0,0,0
1138890,0,1,0,0,0,0,0,0,0,0
1138891,0,1,0,0,0,0,0,0,0,0
1138892,0,1,0,0,0,0,0,0,0,0
1138893,0,1,0,0,0,0,0,0,0,0
1138894,0,1,0,0,0,0,0,0,0,0
1138895,0,1,0,0,0,0,0,0,0,0
1138896,0,1,0,0,0,0,0,0,0,0
1138897,0,1,0,0,0,0,0,0,0,0
1138898,0,1,0,0,0,0,0,0,0,0
1138899,0,1,0,0,0,0,0,0,0,0
1138900,0,1,0,0,0,0,0,0,0,0
1138901,0,1,0,0,0,0,0,0,0,0
1138902,0,1,0,0,0,0,0,0,0,0
1138903,0,1,0,0,0,0,0,0,0,0
1138904,0,1,0,0,0,0,0,0,0,0
1138906,0,1,0,0,0,0,0,0,0,0
1138907,0,1,0,0,0,0,0,0,0,0
1138908,0,1,0,0,0,0,0,0,0,0
1138909,0,1,0,0,0,0,0,0,0,0
1138910,0,1,0,0,0,0,0,0,0,0
1138911,0,1,0,0,0,0,0,0,0,0
1138912,0,1,0,0,0,0,0,0,0,0
1138913,0,1,0,0,0,0,0,0,0,0
1138914,0,1,0,0,0,0,0,0,0,0
1138915,0,1,0,0,0,0,0,0,0,0
1138916,0,1,0,0,0,0,0,0,0,0
1138917,0,1,0,0,0,0,0,0,0,0
1138918,0,1,0,0,0,0,0,0,0,0
1138919,0,1,0,0,0,0,0,0,0,0
1138920,0,1,0,0,0,0,0,0,0,0
1138921,0,1,0,0,0,0,0,0,0,0
1138922,0,1,0,0,0,0,0,0,0,0
1138923,0,1,0,0,0,0,1,0,0,0
1138924,0,1,0,0,0,0,0,0,0,0
1138925,0,1,0,0,0,0,0,0,0,0
1138926,0,1,0,0,0,0,0,0,0,0
1138927,0,1,0,0,0,0,0,0,0,0
1138928,0,1,0,0,0,0,0,0,0,0
1138929,0,1,0,0,0,0,0,0,0,0
1138930,0,1,1,0,0,0,0,0,0,0
1138931,0,1,0,0,0,0,0,0,0,0
1138932,0,1,0,0,0,0,0,0,0,0
1138933,0,1,0,0,0,0,0,0,0,0
1138934,0,1,0,0,0,0,0,0,0,0
1138935,0,1,0,0,0,0,0,0,0,0
1138936,0,1,0,0,0,0,0,0,0,0
1138937,0,1,0,0,0,0,0,0,0,0
1138939,0,1,0,0,0,0,0,0,0,0
1138940,0,1,0,0,0,0,0,0,0,0
1138941,0,1,0,0,0,0,0,0,0,0
1138942,0,1,0,0,0,0,0,0,0,0
1138943,0,1,0,0,0,0,0,0,0,0
1138944,0,1,0,0,0,0,0,0,0,0
1138945,0,1,0,0,0,0,0,0,0,0
1138946,0,1,0,0,0,0,0,0,0,0
1138947,0,1,0,0,0,0,0,0,0,0
1138948,0,1,0,0,0,0,0,0,0,0
1138949,0,1,0,0,0,0,0,0,0,0
1138950,0,1,0,0,0,0,0,0,0,0
1138951,0,1,0,0,0,0,0,0,0,0
1138952,0,1,0,0,0,0,0,0,0,0
1138953,0,1,0,0,0,0,0,0,0,0
1138954,0,1,0,0,0,0,0,0,0,0
1138955,0,1,0,0,0,0,0,0,0,0
1138956,0,1,0,0,0,0,0,0,0,0
1138957,0,1,0,0,0,0,0,0,0,0
1138958,0,1,0,0,0,0,0,0,0,0
1138959,0,1,0,0,0,0,0,0,0,0
1138960,0,1,0,0,0,0,0,0,0,0
1138961,0,1,0,0,0,0,0,0,0,0
1138962,0,1,0,0,0,0,0,0,0,0
1138963,0,1,0,0,0,0,0,0,0,0
1138964,0,1,0,0,0,0,0,0,0,0
1138965,0,1,0,0,0,0,0,0,0,0
1138966,0,1,0,0,0,0,0,0,0,0
1138967,0,1,0,0,0,0,0,0,0,0
1138968,0,1,0,0,0,0,0,0,0,0
1138969,0,1,0,0,0,0,0,0,0,0
1138970,0,1,0,0,0,0,0,0,0,0
1138971,0,1,0,0,0,0,0,0,0,0
1138972,0,1,0,0,0,0,0,0,0,0
1138973,0,1,0,0,0,0,0,0,0,0
1138974,0,1,0,0,0,0,0,0,0,0
1138975,0,1,0,0,0,0,0,0,0,0
1138976,0,1,0,0,0,0,0,0,0,0
1138977,0,1,0,0,0,0,0,0,0,0
1138978,0,1,0,0,0,0,0,0,0,0
1138979,0,1,0,0,0,0,0,0,0,0
1138980,0,1,0,0,0,0,0,0,0,0
1138981,0,1,0,0,0,0,0,0,0,0
1138982,0,1,0,0,0,0,0,0,0,0
1138983,0,1,0,0,0,0,0,0,0,0
1138986,0,1,0,0,0,0,0,0,0,0
1138987,0,1,0,0,0,0,0,0,0,0
1138988,0,1,0,0,0,0,0,0,0,0
1138989,0,1,0,0,0,0,0,0,0,0
1138990,0,1,1,0,0,0,0,0,0,0
1138991,0,1,0,0,0,0,0,0,0,0
1138992,0,1,0,0,0,0,0,0,0,0
1138993,0,1,0,0,0,0,0,0,0,0
1138994,0,1,0,0,0,0,0,0,0,0
1138995,0,1,0,0,0,0,0,0,0,0
1138996,0,1,0,0,0,0,0,0,0,0
1138997,0,1,0,0,0,0,0,0,0,0
1139044,0,0,0,1,0,0,1,0,0,0
1139049,0,0,0,0,1,0,0,0,0,0
1139050,0,0,1,0,0,0,0,0,0,0
1139100,0,0,0,0,0,0,0,1,0,0
1139102,0,0,0,0,0,1,0,0,0,0
1139110,0,0,1,0,0,0,0,0,0,0
1139163,0,0,0,0,0,0,1,0,0,0
1139170,0,0,1,0,0,0,0,0,0,0
1139224,0,0,0,1,0,0,0,0,0,0
1139229,0,0,0,0,1,0,0,0,0,0
1139230,0,0,1,0,0,0,0,0,0,0
1139284,0,0,0,0,0,0,1,0,0,0
1139290,0,0,1,0,0,0,0,0,0,0
1139350,0,0,1,0,0,0,0,0,0,0
1139400,0,0,0,0,0,0,0,1,0,0
1139402,0,0,0,0,0,1,0,0,0,0
1139404,0,0,0,1,0,0,1,0,0,0
1139409,0,0,1,0,1,0,0,0,0,0
1139470,0,0,1,0,0,0,0,0,0,0
1139524,0,0,0,0,0,0,1,0,0,0
1139530,0,0,1,0,0,0,0,0,0,0
1139584,0,0,0,1,0,0,0,0,0,0
1139589,0,0,0,0,1,0,0,0,0,0
1139590,0,0,1,0,0,0,0,0,0,0
1139643,0,0,0,0,0,0,1,0,0,0
1139650,0,0,1,0,0,0,0,0,0,0
1139700,0,0,0,0,0,0,0,1,0,0
1139702,0,0,0,0,0,1,0,0,0,0
1139710,0,0,1,0,0,0,0,0,0,0
1139764,0,0,0,1,0,0,1,0,0,0
1139769,0,0,0,0,1,0,0,0,0,0
1139770,0,0,1,0,0,0,0,0,0,0
1139830,0,0,1,0,0,0,0,0,0,0
1139883,0,0,0,0,0,0,1,0,0,0
1139890,0,0,1,0,0,0,0,0,0,0
1139944,0,0,0,1,0,0,0,0,0,0
1139949,0,0,0,0,1,0,0,0,0,0
1139950,0,0,1,0,0,0,0,0,0,0
1140000,0,0,0,0,0,0,0,1,0,0
1140002,0,0,0,0,0,1,0,0,0,0
1140004,0,0,0,0,0,0,1,0,0,0
1140010,0,0,1,0,0,0,0,0,0,0
1140070,0,0,1,0,0,0,0,0,0,0
1140124,0,0,0,1,0,0,1,0,0,0
1140129,0,0,0,0,1,0,0,0,0,0
1140130,0,0,1,0,0,0,0,0,0,0
1140243,0,0,0,0,0,0,1,0,0,0
1140300,0,0,0,0,0,0,0,1,0,0
1140302,0,0,0,0,0,1,0,0,0,0
1140304,0,0,0,1,0,0,0,0,0,0
1140309,0,0,0,0,1,0,0,0,0,0
1140363,0,0,0,0,0,0,1,0,0,0
1140484,0,0,0,1,0,0,1,0,0,0
1140489,0,0,0,0,1,0,0,0,0,0
1140600,0,0,0,0,0,0,0,1,0,0
1140602,0,0,0,0,0,1,0,0,0,0
1140603,0,0,0,0,0,0,1,0,0,0
1140664,0,0,0,1,0,0,0,0,0,0
1140669,0,0,0,0,1,0,0,0,0,0
1140724,0,0,0,0,0,0,1,0,0,0
1140844,0,0,0,1,0,0,1,0,0,0
1140849,0,0,0,0,1,0,0,0,0,0
1140900,0,0,0,0,0,0,0,1,0,0
1140902,0,0,0,0,0,1,0,0,0,0
1140964,0,0,0,0,0,0,1,0,0,0
1141024,0,0,0,1,0,0,0,0,0,0
1141029,0,0,0,0,1,0,0,0,0,0
1141083,0,0,0,0,0,0,1,0,0,0
1141200,0,0,0,0,0,0,0,1,0,0
1141202,0,0,0,0,0,1,0,0,0,0
1141204,0,0,0,1,0,0,1,0,0,0
1141209,0,0,0,0,1,0,0,0,0,0
1141324,0,0,0,0,0,0,1,0,0,0
1141384,0,0,0,1,0,0,0,0,0,0
1141389,0,0,0,0,1,0,0,0,0,0
1141444,0,0,0,0,0,0,1,0,0,0
1141500,0,0,0,0,0,0,0,1,0,0
1141502,0,0,0,0,0,1,0,0,0,0
1141563,0,0,0,0,0,0,1,0,0,0
1141564,0,0,0,1,0,0,0,0,0,0
1141569,0,0,0,0,1,0,0,0,0,0
1141684,0,0,0,0,0,0,1,0,0,0
1141744,0,0,0,1,0,0,0,0,0,0
1141749,0,0,0,0,1,0,0,0,0,0
1141800,0,0,0,0,0,0,0,1,0,0
1141802,0,0,0,0,0,1,0,0,0,0
1141804,0,0,0,0,0,0,1,0,0,0
1141924,0,0,0,1,0,0,1,0,0,0
1141929,0,0,0,0,1,0,0,0,0,0
1142044,0,0,0,0,0,0,1,0,0,0
1142100,0,0,0,0,0,0,0,1,0,0
1142102,0,0,0,0,0,1,0,0,0,0
1142104,0,0,0,1,0,0,0,0,0,0
1142109,0,0,0,0,1,0,0,0,0,0
1142163,1,0,0,0,0,0,1,0,0,0
1142284,0,0,0,1,0,0,1,0,0,0
1142289,0,0,0,0,1,0,0,0,0,0
1142400,1,0,0,0,0,0,0,1,0,0
1142402,1,0,0,0,0,1,0,0,0,0
1142403,1,0,0,0,0,0,1,0,0,0
1142464,0,0,0,1,0,0,0,0,0,0
1142469,1,0,0,0,1,0,0,0,0,0
1142524,0,0,0,0,0,0,1,0,0,0
1142644,1,0,0,1,0,0,1,0,0,0
1142649,1,0,0,0,1,0,0,0,0,0
1142700,1,0,0,0,0,0,0,1,0,0
1142702,1,0,0,0,0,1,0,0,0,0
1142764,1,0,0,0,0,0,1,0,0,0
1142824,0,0,0,1,0,0,0,0,0,0
1142829,1,0,0,0,1,0,0,0,0,0
1142884,1,0,0,0,0,0,1,0,0,0
1143000,1,0,0,0,0,0,0,1,0,0
1143002,1,0,0,0,0,1,0,0,0,0
1143004,0,0,0,1,0,0,1,0,0,0
1143009,1,0,0,0,1,0,0,0,0,0
1143124,0,0,0,0,0,0,1,0,0,0
1143184,0,0,0,1,0,0,0,0,0,0
1143189,0,0,0,0,1,0,0,0,0,0
1143243,0,0,0,0,0,0,1,0,0,0
1143300,0,0,0,0,0,0,0,1,0,0
1143302,0,0,0,0,0,1,0,0,0,0
1143363,0,0,0,0,0,0,1,0,0,0
1143364,0,0,0,1,0,0,0,0,0,0
1143369,0,0,0,0,1,0,0,0,0,0
1143484,0,0,0,0,0,0,1,0,0,0
1143544,0,0,0,1,0,0,0,0,0,0
1143549,0,0,0,0,1,0,0,0,0,0
1143600,0,0,0,0,0,0,0,1,0,0
1143602,0,0,0,0,0,1,0,0,0,0
1143603,0,0,0,0,0,0,1,0,0,0
1143723,0,0,0,0,0,0,1,0,0,0
1143724,0,0,0,1,0,0,0,0,0,0
1143729,0,0,0,0,1,0,0,0,0,0
1143843,1,0,0,0,0,0,1,0,0,0
1143900,1,0,0,0,0,0,0,1,0,0
1143902,1,0,0,0,0,1,0,0,0,0
1143904,1,0,0,1,0,0,0,0,0,0
1143909,1,0,0,0,1,0,0,0,0,0
1143963,1,0,0,0,0,0,1,0,0,0
1144083,0,0,0,0,0,0,1,0,0,0
1144084,0,0,0,1,0,0,0,0,0,0
1144089,0,0,0,0,1,0,0,0,0,0
1144116,1,0,1,0,0,0,0,0,0,0
1144150,1,0,1,0,0,0,0,0,0,0
1144200,1,0,0,0,0,0,0,1,0,0
1144202,1,0,0,0,0,1,0,0,0,0
